Pathway,EchoType,Magnitude,Power,Phase_rad,M1_RO,M1_SL,M1_RSS,RelativeMagnitude,RelativePower,AmplitudeReal,AmplitudeImag
"SS(kRO=1,kSL=1):F+>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,-0.88976552,-0.22184602,0.917005091136746,4.18953115191918e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=1,kSL=1):F+>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,-0.89571912,-0.2221437,0.922854574341626,4.18953115191917e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=1,kSL=1):F+>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,-0.8945284,-0.22244138,0.921770701391005,4.18953115191917e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=-1,kSL=-1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,0.8885748,0.22333442,0.916211459408676,4.18953115191917e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=-1,kSL=-1):F->RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,0.88619336,0.22273906,0.913756729199722,4.18953115191917e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=-1,kSL=-1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,0.88738408,0.22303674,0.914984094302887,4.18953115191917e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=1,kSL=1):F+>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,-0.89095624,-0.22154834,0.918088606046112,4.18953115191917e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=-1,kSL=-1):F->RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,0.88619336,0.22333442,0.913902037674075,4.18953115191917e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=0,kSL=2):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,0.000595359999999934,-0.44384088,0.443841279302302,4.16131016871424e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.00535823999999974,0.44443624,0.444468539000496,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.00416751999999976,0.44473392,0.44475344610415,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.00416752000000009,0.44592464,0.4459441139673,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=2):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.000595360000000045,-0.44473392,0.444734318500491,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.00535824000000018,0.44622232,0.446254489727644,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=2):F->RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.0029768,-0.44532928,0.445339229086725,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=2):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.00178608000000002,-0.44443624,0.444439828893748,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=2):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,0.00297679999999978,-0.44384088,0.443850862449781,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,0.000595360000000045,0.44532928,0.445329677967737,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=2):F->RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126249e-16,-1.5707963267949,-0.000595360000000045,-0.44413856,0.444138959034673,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126248e-16,-1.5707963267949,0.000595359999999934,0.44711536,0.447115756377987,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126248e-16,-1.5707963267949,-0.000595360000000045,0.44562696,0.445627357701893,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=0,kSL=-2):F+>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.50594086547598e-08,6.27973962126248e-16,-1.5707963267949,-0.000595360000000045,0.44681768,0.446818076642063,4.16131016871423e-07,2.44312987669367e-12,0,-2.50594086547598e-08
"SS(kRO=4,kSL=0):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.47540641880122e-08,6.12763693824229e-16,-1.5707963267949,-3.56263424,0.00148839999999997,3.56263455091242,4.11060533956433e-07,2.38395439624004e-12,0,-2.47540641880122e-08
"SS(kRO=-2,kSL=-6):F+>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.46752329193938e-08,6.08867119626336e-16,-1.5707963267949,1.77595888,1.33673204,2.22280959378293,4.09751479284658e-07,2.36879479183958e-12,0,-2.46752329193938e-08
"SS(kRO=-2,kSL=-6):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.46752329193938e-08,6.08867119626336e-16,-1.5707963267949,1.78072176,1.33554132,2.2259022,4.09751479284658e-07,2.36879479183958e-12,0,-2.46752329193938e-08
"SS(kRO=-2,kSL=-6):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.46752329193938e-08,6.08867119626336e-16,-1.5707963267949,1.77834032,1.33613668,2.22435507987801,4.09751479284658e-07,2.36879479183958e-12,0,-2.46752329193938e-08
"SS(kRO=3,kSL=1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.42606556493573e-08,5.88579412536693e-16,-1.5707963267949,-2.67227336,-0.22110182,2.68140465528294,4.0286710051384e-07,2.28986555860753e-12,0,-2.42606556493573e-08
"SS(kRO=3,kSL=1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.42606556493573e-08,5.88579412536693e-16,-1.5707963267949,-2.66989192,-0.22110182,2.67903133227079,4.0286710051384e-07,2.28986555860753e-12,0,-2.42606556493573e-08
"SS(kRO=3,kSL=-1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.37264445901756e-08,5.62944172890673e-16,-1.5707963267949,-2.67405944,0.22422746,2.68344402633466,3.93996109408509e-07,2.19013177400389e-12,0,-2.37264445901756e-08
"SS(kRO=3,kSL=-1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.37264445901756e-08,5.62944172890673e-16,-1.5707963267949,-2.671678,0.22422746,2.68107092213206,3.93996109408509e-07,2.19013177400389e-12,0,-2.37264445901756e-08
"SS(kRO=-1,kSL=-3):F->RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.33387227175732e-08,5.44695978087768e-16,-1.5707963267949,0.89036088,0.66777066,1.1129511,3.87557685448385e-07,2.11913725415508e-12,0,-2.33387227175732e-08
"SS(kRO=1,kSL=3):F+>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.33387227175732e-08,5.44695978087768e-16,-1.5707963267949,-0.89274232,-0.6671753,1.1145006643556,3.87557685448385e-07,2.11913725415508e-12,0,-2.33387227175732e-08
"SS(kRO=-1,kSL=-3):F->RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.33387227175732e-08,5.44695978087767e-16,-1.5707963267949,0.88678872,0.66747298,1.10991639908117,3.87557685448385e-07,2.11913725415508e-12,0,-2.33387227175732e-08
"SS(kRO=-1,kSL=-3):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.33387227175732e-08,5.44695978087767e-16,-1.5707963267949,0.8915516,0.6686637,1.1144395,3.87557685448385e-07,2.11913725415508e-12,0,-2.33387227175732e-08
"SS(kRO=-1,kSL=-3):F->RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.33387227175732e-08,5.44695978087767e-16,-1.5707963267949,0.885598,0.66896138,1.10986176866108,3.87557685448385e-07,2.11913725415508e-12,0,-2.33387227175732e-08
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,-0.00238144000000007,0.000595359999999989,0.00245473216526779,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=0,kSL=0):F->RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,-0.0047628799999998,-0.00119071999999998,0.00490946433053526,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,0,0.00119071999999995,0.00119071999999995,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=0,kSL=0):F->RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,0,-2.77555756156289e-17,2.77555756156289e-17,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,0.00238143999999996,0.000595360000000017,0.00245473216526769,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=0,kSL=0):F->RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,-0.00476288000000014,0.00119072000000006,0.00490946433053561,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,-0.00238144000000018,0.00178608,0.00297680000000014,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.27773167677115e-08,5.18806159136672e-16,-1.5707963267949,0.00238143999999996,0.00178608,0.00297679999999996,3.78235101982345e-07,2.01841302990947e-12,0,-2.27773167677115e-08
"SS(kRO=3,kSL=1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.22157410985542e-08,4.93539152557991e-16,1.5707963267949,-2.67584552,-0.22259022,2.68508764343805,3.68909700195089e-07,1.92011185439898e-12,0,2.22157410985542e-08
"SS(kRO=3,kSL=1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.22157410985542e-08,4.93539152557991e-16,1.5707963267949,-2.6746548,-0.22229254,2.68387635193999,3.68909700195089e-07,1.92011185439898e-12,0,2.22157410985542e-08
"SS(kRO=-1,kSL=3):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,0.88976552,-0.66672878,1.1118497860148,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.89214696,0.66732414,1.11411296826847,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.8945284,0.6679195,1.11637696003044,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.8945284,0.66851486,1.11673326110015,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.89095624,0.66821718,1.1136953,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=-1,kSL=3):F->RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,0.8885748,-0.66702646,1.11107581808586,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.89095624,0.66762182,1.11333818587842,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=-1,kSL=3):F->RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,0.88738408,-0.66732414,1.11030266741289,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.8945284,0.66911022,1.11708976582682,3.58199033492751e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.89095624,0.66881254,1.11405261781309,3.5819903349275e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=1,kSL=-3):F+>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.15707447801429e-08,4.65297030370062e-16,1.5707963267949,-0.89333768,0.6694079,1.11631498560675,3.5819903349275e-07,1.81023600498487e-12,0,2.15707447801429e-08
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.15598231422258e-08,4.64825973924053e-16,-1.5707963267949,-1.77774496,0.00133955999999999,1.77774546469015,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422258e-08
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.15598231422257e-08,4.64825973924053e-16,-1.5707963267949,-1.78131712,-0.000148840000000011,1.78131712621825,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422257e-08
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15598231422257e-08,4.64825973924053e-16,-1.5707963267949,1.77655424,0.000744200000000028,1.77655439587298,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422257e-08
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.15598231422257e-08,4.64825973924053e-16,-1.5707963267949,-1.78131712,0.000446520000000006,1.78131717596424,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422257e-08
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.15598231422257e-08,4.64825973924053e-16,-1.5707963267949,1.77893568,0.0007442,1.77893583566432,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422257e-08
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.15598231422257e-08,4.64825973924053e-16,-1.5707963267949,-1.78488928,0.00133956000000002,1.78488978267004,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422257e-08
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.15598231422257e-08,4.64825973924053e-16,-1.5707963267949,-1.78131712,0.000446519999999978,1.78131717596424,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422257e-08
"SS(kRO=2,kSL=0):F->RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.15598231422257e-08,4.64825973924053e-16,-1.5707963267949,-1.78488928,-0.00104188,1.78488958408436,3.58017671180695e-07,1.80840336199923e-12,0,-2.15598231422257e-08
